image,steering
IMG/right_2016_12_01_13_45_50_406.jpg,-0.3262177
IMG/right_2016_12_01_13_45_50_509.jpg,-0.335712
IMG/right_2016_12_01_13_45_50_610.jpg,-0.335712
IMG/right_2016_12_01_13_45_50_713.jpg,-0.335712
IMG/right_2016_12_01_13_45_50_814.jpg,-0.335712
IMG/right_2016_12_01_13_45_50_915.jpg,-0.335712
IMG/right_2016_12_01_13_45_51_015.jpg,-0.2787459
IMG/right_2016_12_01_13_45_51_117.jpg,-0.2
IMG/right_2016_12_01_13_45_51_218.jpg,-0.2
IMG/right_2016_12_01_13_45_51_318.jpg,-0.2
IMG/right_2016_12_01_13_45_51_418.jpg,-0.2
IMG/right_2016_12_01_13_45_51_519.jpg,-0.2
IMG/right_2016_12_01_13_45_51_621.jpg,-0.2
IMG/right_2016_12_01_13_45_51_722.jpg,-0.18608276
IMG/right_2016_12_01_13_45_51_824.jpg,-0.14780863
IMG/right_2016_12_01_13_45_51_926.jpg,-0.14780863
IMG/right_2016_12_01_13_45_52_028.jpg,-0.2
IMG/right_2016_12_01_13_45_52_130.jpg,-0.2
IMG/right_2016_12_01_13_45_52_231.jpg,-0.2
IMG/right_2016_12_01_13_45_52_331.jpg,-0.2
IMG/right_2016_12_01_13_45_52_432.jpg,-0.2
IMG/right_2016_12_01_13_45_52_533.jpg,-0.2
IMG/right_2016_12_01_13_45_52_634.jpg,-0.2
IMG/right_2016_12_01_13_45_52_734.jpg,-0.2
IMG/right_2016_12_01_13_45_52_834.jpg,-0.5161047999999999
IMG/right_2016_12_01_13_45_52_936.jpg,-0.5255992
IMG/right_2016_12_01_13_45_53_038.jpg,-0.6110484
IMG/right_2016_12_01_13_45_53_138.jpg,-0.6110484
IMG/right_2016_12_01_13_45_53_239.jpg,-0.2
IMG/right_2016_12_01_13_45_53_341.jpg,-0.0712604
IMG/right_2016_12_01_13_45_53_442.jpg,-0.0712604
IMG/right_2016_12_01_13_45_53_544.jpg,-0.09996600000000001
IMG/right_2016_12_01_13_45_53_645.jpg,-0.2
IMG/right_2016_12_01_13_45_53_746.jpg,-0.2
IMG/right_2016_12_01_13_45_53_847.jpg,-0.2
IMG/right_2016_12_01_13_45_53_949.jpg,-0.22177976000000002
IMG/right_2016_12_01_13_45_54_051.jpg,-0.3547008
IMG/right_2016_12_01_13_45_54_153.jpg,-0.3641951
IMG/right_2016_12_01_13_45_54_255.jpg,-0.3641951
IMG/right_2016_12_01_13_45_54_357.jpg,-0.3641951
IMG/right_2016_12_01_13_45_54_458.jpg,-0.3547008
IMG/right_2016_12_01_13_45_54_560.jpg,-0.2
IMG/right_2016_12_01_13_45_54_661.jpg,-0.03298620000000002
IMG/right_2016_12_01_13_45_54_762.jpg,0.06269910000000001
IMG/right_2016_12_01_13_45_54_863.jpg,-0.023417700000000014
IMG/right_2016_12_01_13_45_54_963.jpg,-0.2
IMG/right_2016_12_01_13_45_55_065.jpg,-0.2
IMG/right_2016_12_01_13_45_55_167.jpg,-0.4306556
IMG/right_2016_12_01_13_45_55_273.jpg,-0.5255992
IMG/right_2016_12_01_13_45_55_374.jpg,-0.5255992
IMG/right_2016_12_01_13_45_55_475.jpg,-0.5255992
IMG/right_2016_12_01_13_45_55_576.jpg,-0.5255992
IMG/right_2016_12_01_13_45_55_677.jpg,-0.2
IMG/right_2016_12_01_13_45_55_778.jpg,0.1201102
IMG/right_2016_12_01_13_45_55_879.jpg,0.15838439999999998
IMG/right_2016_12_01_13_45_55_981.jpg,-0.09996600000000001
IMG/right_2016_12_01_13_45_56_082.jpg,-0.2
IMG/right_2016_12_01_13_45_56_183.jpg,-0.2787459
IMG/right_2016_12_01_13_45_56_283.jpg,-0.573071
IMG/right_2016_12_01_13_45_56_384.jpg,-0.5920597000000001
IMG/right_2016_12_01_13_45_56_485.jpg,-0.5350936
IMG/right_2016_12_01_13_45_56_586.jpg,-0.335712
IMG/right_2016_12_01_13_45_56_687.jpg,-0.2
IMG/right_2016_12_01_13_45_56_789.jpg,-0.15737716000000002
IMG/right_2016_12_01_13_45_56_889.jpg,-0.1382401
IMG/right_2016_12_01_13_45_56_990.jpg,-0.2
IMG/right_2016_12_01_13_45_57_090.jpg,-0.25975719
IMG/right_2016_12_01_13_45_57_191.jpg,-0.3641951
IMG/right_2016_12_01_13_45_57_291.jpg,-0.3641951
IMG/right_2016_12_01_13_45_57_392.jpg,-0.3641951
IMG/right_2016_12_01_13_45_57_492.jpg,-0.4116669
IMG/right_2016_12_01_13_45_57_592.jpg,-0.2
IMG/right_2016_12_01_13_45_57_694.jpg,-0.2
IMG/right_2016_12_01_13_45_57_795.jpg,-0.2
IMG/right_2016_12_01_13_45_57_896.jpg,-0.2
IMG/right_2016_12_01_13_45_57_997.jpg,-0.4021725
IMG/right_2016_12_01_13_45_58_097.jpg,-0.4116669
IMG/right_2016_12_01_13_45_58_198.jpg,-0.4116669
IMG/right_2016_12_01_13_45_58_299.jpg,-0.4116669
IMG/right_2016_12_01_13_45_58_401.jpg,-0.4116669
IMG/right_2016_12_01_13_45_58_501.jpg,-0.4116669
IMG/right_2016_12_01_13_45_58_602.jpg,-0.4116669
IMG/right_2016_12_01_13_45_58_702.jpg,-0.3641951
IMG/right_2016_12_01_13_45_58_802.jpg,-0.2
IMG/right_2016_12_01_13_45_58_904.jpg,-0.2
IMG/right_2016_12_01_13_45_59_006.jpg,-0.2
IMG/right_2016_12_01_13_45_59_108.jpg,-0.2
IMG/right_2016_12_01_13_45_59_209.jpg,-0.2
IMG/right_2016_12_01_13_45_59_310.jpg,-0.2
IMG/right_2016_12_01_13_45_59_410.jpg,-0.2
IMG/right_2016_12_01_13_45_59_511.jpg,-0.2
IMG/right_2016_12_01_13_45_59_613.jpg,-0.2
IMG/right_2016_12_01_13_45_59_714.jpg,-0.2
IMG/right_2016_12_01_13_45_59_814.jpg,-0.2
IMG/right_2016_12_01_13_45_59_915.jpg,-0.2
IMG/right_2016_12_01_13_46_00_016.jpg,-0.2787459
IMG/right_2016_12_01_13_46_00_117.jpg,-0.335712
IMG/right_2016_12_01_13_46_00_218.jpg,-0.335712
IMG/right_2016_12_01_13_46_00_318.jpg,-0.335712
IMG/right_2016_12_01_13_46_00_418.jpg,-0.39267820000000003
IMG/right_2016_12_01_13_46_00_520.jpg,-0.4116669
IMG/right_2016_12_01_13_46_00_623.jpg,-0.4116669
IMG/right_2016_12_01_13_46_00_723.jpg,-0.2
IMG/right_2016_12_01_13_46_00_823.jpg,-0.2
IMG/right_2016_12_01_13_46_00_925.jpg,-0.2
IMG/right_2016_12_01_13_46_01_034.jpg,-0.2
IMG/right_2016_12_01_13_46_01_135.jpg,-0.2
IMG/right_2016_12_01_13_46_01_236.jpg,-0.202791043
IMG/right_2016_12_01_13_46_01_336.jpg,-0.3452064
IMG/right_2016_12_01_13_46_01_439.jpg,-0.4021725
IMG/right_2016_12_01_13_46_01_541.jpg,-0.4021725
IMG/right_2016_12_01_13_46_01_643.jpg,-0.4021725
IMG/right_2016_12_01_13_46_01_745.jpg,-0.4021725
IMG/right_2016_12_01_13_46_01_846.jpg,-0.3736895
IMG/right_2016_12_01_13_46_01_948.jpg,-0.2
IMG/right_2016_12_01_13_46_02_049.jpg,-0.16694569
IMG/right_2016_12_01_13_46_02_150.jpg,-0.16694569
IMG/right_2016_12_01_13_46_02_251.jpg,-0.2
IMG/right_2016_12_01_13_46_02_352.jpg,-0.2
IMG/right_2016_12_01_13_46_02_453.jpg,-0.2
IMG/right_2016_12_01_13_46_02_555.jpg,-0.2
IMG/right_2016_12_01_13_46_02_656.jpg,-0.2
IMG/right_2016_12_01_13_46_02_757.jpg,-0.2
IMG/right_2016_12_01_13_46_02_858.jpg,-0.2
IMG/right_2016_12_01_13_46_02_960.jpg,-0.2
IMG/right_2016_12_01_13_46_03_061.jpg,-0.2
IMG/right_2016_12_01_13_46_03_162.jpg,-0.2
IMG/right_2016_12_01_13_46_03_264.jpg,-0.2
IMG/right_2016_12_01_13_46_03_366.jpg,-0.2
IMG/right_2016_12_01_13_46_03_469.jpg,-0.2
IMG/right_2016_12_01_13_46_03_569.jpg,-0.2
IMG/right_2016_12_01_13_46_03_670.jpg,-0.2
IMG/right_2016_12_01_13_46_03_772.jpg,-0.2
IMG/right_2016_12_01_13_46_03_872.jpg,-0.2
IMG/right_2016_12_01_13_46_03_973.jpg,-0.2
IMG/right_2016_12_01_13_46_04_074.jpg,-0.3452064
IMG/right_2016_12_01_13_46_04_177.jpg,-0.3547008
IMG/right_2016_12_01_13_46_04_279.jpg,-0.3547008
IMG/right_2016_12_01_13_46_04_380.jpg,-0.3547008
IMG/right_2016_12_01_13_46_04_480.jpg,-0.3547008
IMG/right_2016_12_01_13_46_04_581.jpg,-0.3452064
IMG/right_2016_12_01_13_46_04_683.jpg,-0.22177976000000002
IMG/right_2016_12_01_13_46_04_785.jpg,-0.2
IMG/right_2016_12_01_13_46_04_887.jpg,-0.2
IMG/right_2016_12_01_13_46_04_988.jpg,-0.2
IMG/right_2016_12_01_13_46_05_089.jpg,-0.2
IMG/right_2016_12_01_13_46_05_190.jpg,-0.2
IMG/right_2016_12_01_13_46_05_292.jpg,-0.2
IMG/right_2016_12_01_13_46_05_394.jpg,-0.2
IMG/right_2016_12_01_13_46_05_495.jpg,-0.2
IMG/right_2016_12_01_13_46_05_596.jpg,-0.2
IMG/right_2016_12_01_13_46_05_697.jpg,-0.2
IMG/right_2016_12_01_13_46_05_798.jpg,-0.2
IMG/right_2016_12_01_13_46_05_899.jpg,-0.2
IMG/right_2016_12_01_13_46_06_001.jpg,-0.2
IMG/right_2016_12_01_13_46_06_103.jpg,-0.2
IMG/right_2016_12_01_13_46_06_203.jpg,-0.2
IMG/right_2016_12_01_13_46_06_303.jpg,-0.2
IMG/right_2016_12_01_13_46_06_403.jpg,-0.2
IMG/right_2016_12_01_13_46_06_505.jpg,-0.2
IMG/right_2016_12_01_13_46_06_606.jpg,-0.2
IMG/right_2016_12_01_13_46_06_708.jpg,-0.2
IMG/right_2016_12_01_13_46_06_809.jpg,-0.2
IMG/right_2016_12_01_13_46_06_910.jpg,-0.2
IMG/right_2016_12_01_13_46_07_010.jpg,-0.26925154
IMG/right_2016_12_01_13_46_07_111.jpg,-0.28824026
IMG/right_2016_12_01_13_46_07_213.jpg,-0.28824026
IMG/right_2016_12_01_13_46_07_314.jpg,-0.2787459
IMG/right_2016_12_01_13_46_07_415.jpg,-0.2
IMG/right_2016_12_01_13_46_07_515.jpg,-0.2
IMG/right_2016_12_01_13_46_07_617.jpg,-0.2
IMG/right_2016_12_01_13_46_07_718.jpg,-0.2
IMG/right_2016_12_01_13_46_07_819.jpg,-0.2
IMG/right_2016_12_01_13_46_07_920.jpg,-0.2
IMG/right_2016_12_01_13_46_08_021.jpg,-0.2
IMG/right_2016_12_01_13_46_08_123.jpg,-0.2
IMG/right_2016_12_01_13_46_08_226.jpg,-0.202791043
IMG/right_2016_12_01_13_46_08_327.jpg,-0.26925154
IMG/right_2016_12_01_13_46_08_428.jpg,-0.28824026
IMG/right_2016_12_01_13_46_08_530.jpg,-0.335712
IMG/right_2016_12_01_13_46_08_631.jpg,-0.3452064
IMG/right_2016_12_01_13_46_08_731.jpg,-0.3452064
IMG/right_2016_12_01_13_46_08_833.jpg,-0.3167233
IMG/right_2016_12_01_13_46_08_934.jpg,-0.2
IMG/right_2016_12_01_13_46_09_036.jpg,-0.2
IMG/right_2016_12_01_13_46_09_136.jpg,-0.2
IMG/right_2016_12_01_13_46_09_238.jpg,-0.2
IMG/right_2016_12_01_13_46_09_340.jpg,-0.2
IMG/right_2016_12_01_13_46_09_443.jpg,-0.2
IMG/right_2016_12_01_13_46_09_543.jpg,-0.2
IMG/right_2016_12_01_13_46_09_645.jpg,-0.2
IMG/right_2016_12_01_13_46_09_745.jpg,-0.2
IMG/right_2016_12_01_13_46_09_848.jpg,-0.1382401
IMG/right_2016_12_01_13_46_09_950.jpg,-0.10953450000000002
IMG/right_2016_12_01_13_46_10_052.jpg,-0.03298620000000002
IMG/right_2016_12_01_13_46_10_153.jpg,-0.03298620000000002
IMG/right_2016_12_01_13_46_10_255.jpg,-0.10953450000000002
IMG/right_2016_12_01_13_46_10_355.jpg,-0.2
IMG/right_2016_12_01_13_46_10_455.jpg,-0.23127411
IMG/right_2016_12_01_13_46_10_556.jpg,-0.2787459
IMG/right_2016_12_01_13_46_10_663.jpg,-0.2787459
IMG/right_2016_12_01_13_46_10_764.jpg,-0.2787459
IMG/right_2016_12_01_13_46_10_864.jpg,-0.2787459
IMG/right_2016_12_01_13_46_10_965.jpg,-0.2
IMG/right_2016_12_01_13_46_11_067.jpg,-0.2
IMG/right_2016_12_01_13_46_11_168.jpg,-0.2
IMG/right_2016_12_01_13_46_11_269.jpg,-0.2
IMG/right_2016_12_01_13_46_11_370.jpg,-0.2
IMG/right_2016_12_01_13_46_11_472.jpg,-0.2
IMG/right_2016_12_01_13_46_11_575.jpg,-0.2
IMG/right_2016_12_01_13_46_11_677.jpg,-0.2
IMG/right_2016_12_01_13_46_11_779.jpg,-0.2
IMG/right_2016_12_01_13_46_11_879.jpg,-0.2
IMG/right_2016_12_01_13_46_11_981.jpg,-0.2
IMG/right_2016_12_01_13_46_12_081.jpg,-0.10953450000000002
IMG/right_2016_12_01_13_46_12_183.jpg,-0.09996600000000001
IMG/right_2016_12_01_13_46_12_284.jpg,-0.09996600000000001
IMG/right_2016_12_01_13_46_12_385.jpg,-0.10953450000000002
IMG/right_2016_12_01_13_46_12_486.jpg,-0.10953450000000002
IMG/right_2016_12_01_13_46_12_587.jpg,-0.10953450000000002
IMG/right_2016_12_01_13_46_12_688.jpg,-0.2
IMG/right_2016_12_01_13_46_12_790.jpg,-0.2
IMG/right_2016_12_01_13_46_12_891.jpg,-0.202791043
IMG/right_2016_12_01_13_46_12_993.jpg,-0.25975719
IMG/right_2016_12_01_13_46_13_095.jpg,-0.25975719
IMG/right_2016_12_01_13_46_13_196.jpg,-0.25975719
IMG/right_2016_12_01_13_46_13_298.jpg,-0.25975719
IMG/right_2016_12_01_13_46_13_401.jpg,-0.25975719
IMG/right_2016_12_01_13_46_13_504.jpg,-0.23127411
IMG/right_2016_12_01_13_46_13_604.jpg,-0.2
IMG/right_2016_12_01_13_46_13_705.jpg,-0.2
IMG/right_2016_12_01_13_46_13_808.jpg,-0.2
IMG/right_2016_12_01_13_46_13_911.jpg,-0.2
IMG/right_2016_12_01_13_46_14_011.jpg,-0.2
IMG/right_2016_12_01_13_46_14_111.jpg,-0.2
IMG/right_2016_12_01_13_46_14_212.jpg,-0.2
IMG/right_2016_12_01_13_46_14_312.jpg,-0.2
IMG/right_2016_12_01_13_46_14_413.jpg,-0.2
IMG/right_2016_12_01_13_46_14_515.jpg,-0.2
IMG/right_2016_12_01_13_46_14_618.jpg,-0.2
IMG/right_2016_12_01_13_46_14_721.jpg,-0.2
IMG/right_2016_12_01_13_46_14_821.jpg,-0.2
IMG/right_2016_12_01_13_46_14_924.jpg,-0.2
IMG/right_2016_12_01_13_46_15_027.jpg,-0.2
IMG/right_2016_12_01_13_46_15_128.jpg,-0.335712
IMG/right_2016_12_01_13_46_15_230.jpg,-0.3452064
IMG/right_2016_12_01_13_46_15_332.jpg,-0.3452064
IMG/right_2016_12_01_13_46_15_434.jpg,-0.307229
IMG/right_2016_12_01_13_46_15_535.jpg,-0.2
IMG/right_2016_12_01_13_46_15_639.jpg,-0.2
IMG/right_2016_12_01_13_46_15_740.jpg,-0.2
IMG/right_2016_12_01_13_46_15_841.jpg,-0.2
IMG/right_2016_12_01_13_46_15_942.jpg,-0.2
IMG/right_2016_12_01_13_46_16_051.jpg,-0.2
IMG/right_2016_12_01_13_46_16_152.jpg,-0.2
IMG/right_2016_12_01_13_46_16_252.jpg,-0.2
IMG/right_2016_12_01_13_46_16_355.jpg,-0.2
IMG/right_2016_12_01_13_46_16_457.jpg,-0.2
IMG/right_2016_12_01_13_46_16_560.jpg,-0.2
IMG/right_2016_12_01_13_46_16_663.jpg,-0.2
IMG/right_2016_12_01_13_46_16_763.jpg,-0.2
IMG/right_2016_12_01_13_46_16_865.jpg,-0.2
IMG/right_2016_12_01_13_46_16_968.jpg,-0.2
IMG/right_2016_12_01_13_46_17_071.jpg,-0.2
IMG/right_2016_12_01_13_46_17_173.jpg,-0.2
IMG/right_2016_12_01_13_46_17_277.jpg,-0.2
IMG/right_2016_12_01_13_46_17_379.jpg,-0.2
IMG/right_2016_12_01_13_46_17_481.jpg,-0.2
IMG/right_2016_12_01_13_46_17_584.jpg,-0.2
IMG/right_2016_12_01_13_46_17_687.jpg,-0.2
IMG/right_2016_12_01_13_46_17_787.jpg,-0.2
IMG/right_2016_12_01_13_46_17_887.jpg,-0.2
IMG/right_2016_12_01_13_46_17_990.jpg,-0.2
IMG/right_2016_12_01_13_46_18_093.jpg,-0.2
IMG/right_2016_12_01_13_46_18_196.jpg,-0.2
IMG/right_2016_12_01_13_46_18_296.jpg,-0.2
IMG/right_2016_12_01_13_46_18_399.jpg,-0.2
IMG/right_2016_12_01_13_46_18_500.jpg,-0.2
IMG/right_2016_12_01_13_46_18_603.jpg,-0.3547008
IMG/right_2016_12_01_13_46_18_705.jpg,-0.28824026
IMG/right_2016_12_01_13_46_18_808.jpg,-0.2
IMG/right_2016_12_01_13_46_18_911.jpg,-0.2
IMG/right_2016_12_01_13_46_19_013.jpg,-0.2
IMG/right_2016_12_01_13_46_19_114.jpg,-0.2
IMG/right_2016_12_01_13_46_19_214.jpg,-0.573071
IMG/right_2016_12_01_13_46_19_314.jpg,-0.5161047999999999
IMG/right_2016_12_01_13_46_19_415.jpg,-0.2
IMG/right_2016_12_01_13_46_19_518.jpg,-0.2
IMG/right_2016_12_01_13_46_19_619.jpg,-0.2
IMG/right_2016_12_01_13_46_19_720.jpg,-0.2
IMG/right_2016_12_01_13_46_19_823.jpg,-0.2
IMG/right_2016_12_01_13_46_19_924.jpg,-0.7344751
IMG/right_2016_12_01_13_46_20_031.jpg,-0.2
IMG/right_2016_12_01_13_46_20_132.jpg,-0.2
IMG/right_2016_12_01_13_46_20_233.jpg,-0.2
IMG/right_2016_12_01_13_46_20_333.jpg,-0.2
IMG/right_2016_12_01_13_46_20_434.jpg,-0.5350936
IMG/right_2016_12_01_13_46_20_534.jpg,-0.49711609999999995
IMG/right_2016_12_01_13_46_20_635.jpg,-0.2
IMG/right_2016_12_01_13_46_20_737.jpg,-0.2
IMG/right_2016_12_01_13_46_20_838.jpg,-0.2
IMG/right_2016_12_01_13_46_20_939.jpg,-0.2
IMG/right_2016_12_01_13_46_21_041.jpg,-0.4496443
IMG/right_2016_12_01_13_46_21_144.jpg,-0.4876218
IMG/right_2016_12_01_13_46_21_246.jpg,-0.49711609999999995
IMG/right_2016_12_01_13_46_21_348.jpg,-0.49711609999999995
IMG/right_2016_12_01_13_46_21_450.jpg,-0.49711609999999995
IMG/right_2016_12_01_13_46_21_551.jpg,-0.49711609999999995
IMG/right_2016_12_01_13_46_21_653.jpg,-0.4876218
IMG/right_2016_12_01_13_46_21_754.jpg,-0.4876218
IMG/right_2016_12_01_13_46_21_855.jpg,-0.47812740000000004
IMG/right_2016_12_01_13_46_21_961.jpg,-0.47812740000000004
IMG/right_2016_12_01_13_46_22_065.jpg,-0.46863309999999997
IMG/right_2016_12_01_13_46_22_168.jpg,-0.46863309999999997
IMG/right_2016_12_01_13_46_22_269.jpg,-0.46863309999999997
IMG/right_2016_12_01_13_46_22_371.jpg,-0.46863309999999997
IMG/right_2016_12_01_13_46_22_472.jpg,-0.46863309999999997
IMG/right_2016_12_01_13_46_22_580.jpg,-0.46863309999999997
IMG/right_2016_12_01_13_46_22_681.jpg,-0.46863309999999997
IMG/right_2016_12_01_13_46_22_781.jpg,-0.4306556
IMG/right_2016_12_01_13_46_22_885.jpg,-0.28824026
IMG/right_2016_12_01_13_46_22_988.jpg,-0.2
IMG/right_2016_12_01_13_46_23_090.jpg,-0.2
IMG/right_2016_12_01_13_46_23_191.jpg,-0.2
IMG/right_2016_12_01_13_46_23_293.jpg,-0.2
IMG/right_2016_12_01_13_46_23_394.jpg,-0.22177976000000002
IMG/right_2016_12_01_13_46_23_497.jpg,-0.3262177
IMG/right_2016_12_01_13_46_23_599.jpg,-0.4306556
IMG/right_2016_12_01_13_46_23_702.jpg,-0.5920597000000001
IMG/right_2016_12_01_13_46_23_803.jpg,-0.6395314999999999
IMG/right_2016_12_01_13_46_23_907.jpg,-0.6395314999999999
IMG/right_2016_12_01_13_46_24_009.jpg,-0.6395314999999999
IMG/right_2016_12_01_13_46_24_110.jpg,-0.25975719
IMG/right_2016_12_01_13_46_24_211.jpg,-0.202791043
IMG/right_2016_12_01_13_46_24_313.jpg,-0.2
IMG/right_2016_12_01_13_46_24_415.jpg,-0.24076847
IMG/right_2016_12_01_13_46_24_515.jpg,-0.39267820000000003
IMG/right_2016_12_01_13_46_24_618.jpg,-0.47812740000000004
IMG/right_2016_12_01_13_46_24_718.jpg,-0.47812740000000004
IMG/right_2016_12_01_13_46_24_821.jpg,-0.47812740000000004
IMG/right_2016_12_01_13_46_24_923.jpg,-0.4876218
IMG/right_2016_12_01_13_46_25_025.jpg,-0.4876218
IMG/right_2016_12_01_13_46_25_128.jpg,-0.22177976000000002
IMG/right_2016_12_01_13_46_25_229.jpg,-0.2
IMG/right_2016_12_01_13_46_25_330.jpg,-0.2
IMG/right_2016_12_01_13_46_25_430.jpg,-0.2
IMG/right_2016_12_01_13_46_25_532.jpg,-0.2
IMG/right_2016_12_01_13_46_25_635.jpg,-0.2
IMG/right_2016_12_01_13_46_25_735.jpg,-0.2
IMG/right_2016_12_01_13_46_25_837.jpg,-0.25975719
IMG/right_2016_12_01_13_46_25_940.jpg,-0.307229
IMG/right_2016_12_01_13_46_26_040.jpg,-0.3167233
IMG/right_2016_12_01_13_46_26_141.jpg,-0.3167233
IMG/right_2016_12_01_13_46_26_244.jpg,-0.3167233
IMG/right_2016_12_01_13_46_26_346.jpg,-0.3262177
IMG/right_2016_12_01_13_46_26_449.jpg,-0.3262177
IMG/right_2016_12_01_13_46_26_550.jpg,-0.3262177
IMG/right_2016_12_01_13_46_26_651.jpg,-0.3167233
IMG/right_2016_12_01_13_46_26_753.jpg,-0.25026283
IMG/right_2016_12_01_13_46_26_853.jpg,-0.2
IMG/right_2016_12_01_13_46_26_957.jpg,-0.2
IMG/right_2016_12_01_13_46_27_057.jpg,-0.2
IMG/right_2016_12_01_13_46_27_159.jpg,-0.2
IMG/right_2016_12_01_13_46_27_259.jpg,-0.05212330000000001
IMG/right_2016_12_01_13_46_27_362.jpg,0.10097319999999999
IMG/right_2016_12_01_13_46_27_464.jpg,-0.14780863
IMG/right_2016_12_01_13_46_27_564.jpg,-0.2
IMG/right_2016_12_01_13_46_27_664.jpg,-0.2
IMG/right_2016_12_01_13_46_27_765.jpg,-0.2
IMG/right_2016_12_01_13_46_27_867.jpg,-0.2
IMG/right_2016_12_01_13_46_27_971.jpg,-0.2
IMG/right_2016_12_01_13_46_28_072.jpg,-0.2
IMG/right_2016_12_01_13_46_28_175.jpg,-0.2
IMG/right_2016_12_01_13_46_28_277.jpg,-0.2
IMG/right_2016_12_01_13_46_28_378.jpg,-0.2
IMG/right_2016_12_01_13_46_28_479.jpg,-0.2
IMG/right_2016_12_01_13_46_28_582.jpg,-0.2
IMG/right_2016_12_01_13_46_28_685.jpg,-0.2
IMG/right_2016_12_01_13_46_28_788.jpg,-0.2
IMG/right_2016_12_01_13_46_28_889.jpg,-0.2
IMG/right_2016_12_01_13_46_28_991.jpg,-0.2
IMG/right_2016_12_01_13_46_29_094.jpg,-0.202791043
IMG/right_2016_12_01_13_46_29_196.jpg,-0.42116129999999996
IMG/right_2016_12_01_13_46_29_297.jpg,-0.49711609999999995
IMG/right_2016_12_01_13_46_29_398.jpg,-0.49711609999999995
IMG/right_2016_12_01_13_46_29_499.jpg,-0.2
IMG/right_2016_12_01_13_46_29_602.jpg,-0.2
IMG/right_2016_12_01_13_46_29_703.jpg,-0.2
IMG/right_2016_12_01_13_46_29_803.jpg,-0.2
IMG/right_2016_12_01_13_46_29_905.jpg,-0.2
IMG/right_2016_12_01_13_46_30_006.jpg,-0.2
IMG/right_2016_12_01_13_46_30_106.jpg,-0.2
IMG/right_2016_12_01_13_46_30_208.jpg,-0.2
IMG/right_2016_12_01_13_46_30_309.jpg,-0.2
IMG/right_2016_12_01_13_46_30_410.jpg,-0.2
IMG/right_2016_12_01_13_46_30_512.jpg,-0.2
IMG/right_2016_12_01_13_46_30_613.jpg,-0.2
IMG/right_2016_12_01_13_46_30_715.jpg,-0.2
IMG/right_2016_12_01_13_46_30_816.jpg,-0.2
IMG/right_2016_12_01_13_46_30_917.jpg,-0.2
IMG/right_2016_12_01_13_46_31_019.jpg,-0.2
IMG/right_2016_12_01_13_46_31_120.jpg,-0.2
IMG/right_2016_12_01_13_46_31_222.jpg,-0.2
IMG/right_2016_12_01_13_46_31_323.jpg,-0.2
IMG/right_2016_12_01_13_46_31_425.jpg,-0.2
IMG/right_2016_12_01_13_46_31_526.jpg,-0.2
IMG/right_2016_12_01_13_46_31_628.jpg,-0.2
IMG/right_2016_12_01_13_46_31_731.jpg,-0.2
IMG/right_2016_12_01_13_46_31_832.jpg,-0.2
IMG/right_2016_12_01_13_46_31_934.jpg,-0.2
IMG/right_2016_12_01_13_46_32_035.jpg,-0.2
IMG/right_2016_12_01_13_46_32_136.jpg,-0.2
IMG/right_2016_12_01_13_46_32_236.jpg,-0.2
IMG/right_2016_12_01_13_46_32_337.jpg,-0.2
IMG/right_2016_12_01_13_46_32_438.jpg,-0.2
IMG/right_2016_12_01_13_46_32_547.jpg,-0.2
IMG/right_2016_12_01_13_46_32_647.jpg,-0.2
IMG/right_2016_12_01_13_46_32_749.jpg,-0.2
IMG/right_2016_12_01_13_46_32_851.jpg,-0.2
IMG/right_2016_12_01_13_46_32_953.jpg,-0.2
IMG/right_2016_12_01_13_46_33_053.jpg,-0.2
IMG/right_2016_12_01_13_46_33_154.jpg,-0.2
IMG/right_2016_12_01_13_46_33_255.jpg,-0.2
IMG/right_2016_12_01_13_46_33_357.jpg,-0.2
IMG/right_2016_12_01_13_46_33_458.jpg,-0.2
IMG/right_2016_12_01_13_46_33_560.jpg,-0.2
IMG/right_2016_12_01_13_46_33_660.jpg,-0.2
IMG/right_2016_12_01_13_46_33_762.jpg,-0.2
IMG/right_2016_12_01_13_46_33_863.jpg,-0.2
IMG/right_2016_12_01_13_46_33_965.jpg,-0.2
IMG/right_2016_12_01_13_46_34_065.jpg,-0.2
IMG/right_2016_12_01_13_46_34_167.jpg,-0.2
IMG/right_2016_12_01_13_46_34_269.jpg,-0.2
IMG/right_2016_12_01_13_46_34_370.jpg,-0.2
IMG/right_2016_12_01_13_46_34_470.jpg,-0.2
IMG/right_2016_12_01_13_46_34_570.jpg,-0.2
IMG/right_2016_12_01_13_46_34_672.jpg,-0.2
IMG/right_2016_12_01_13_46_34_773.jpg,-0.2
IMG/right_2016_12_01_13_46_34_876.jpg,-0.2
IMG/right_2016_12_01_13_46_34_978.jpg,-0.2
IMG/right_2016_12_01_13_46_35_080.jpg,-0.2
IMG/right_2016_12_01_13_46_35_180.jpg,-0.2
IMG/right_2016_12_01_13_46_35_282.jpg,-0.2
IMG/right_2016_12_01_13_46_35_384.jpg,-0.2
IMG/right_2016_12_01_13_46_35_484.jpg,-0.2
IMG/right_2016_12_01_13_46_35_584.jpg,-0.2
IMG/right_2016_12_01_13_46_35_686.jpg,-0.2
IMG/right_2016_12_01_13_46_35_787.jpg,-0.2
IMG/right_2016_12_01_13_46_35_888.jpg,-0.2
IMG/right_2016_12_01_13_46_35_989.jpg,-0.2
